"","doc_id_number","text"
"4991",20064275,"Title: Maoist official says people should not be pessimistic about Nepal peace talks.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: June 12, 2006 Monday
Excerpt from report by Nepalese daily newspaper Nepal Samacharpatra on 12 June
Banepa, Kavre [district in central Nepal near capital]: Communist Party of Nepal-Maoist central member Agni Prasad Sapkota has urged people not to suspect that the peace talks might collapse again because they [Maoists] have come to the negotiating table with profound commitment and resolve. Sapkota was addressing a public gathering organized in Banepa [town east of the capital] Sunday [11 June] by the CPN-Maoist Kavre and Dindhuli [districts just east of the capital] units.
On the occasion, he said the talks with the government this time are very different from the past and more qualitative. He also accused the government of holding up the talks on various excuses.
Stating that the prime minister's recent visit to India had given rise to suspicions of conspiracy, he demanded that all the agreements reached with India in the course of the visit should be made public as soon as possible.
Central member Sapkota said that if the seven political parties advocate a ceremonial king, this would not be acceptable to the Maoists. He also said that as the Nepali people are in favour of institutionalizing a republic, the seven parties also should respect this. Sapkota stressed that the seven parties should as soon as possible dissolve parliament and constitute an interim government inclusive of the Maoists. In the course of his address, he repeatedly admitted that the Madhi, Chitwan [district in central Nepal] incident [in which a passenger bus was blown up by the Maoists killing many civilians] and the killing of journalist and many members of the general public were a big mistake.
The gathering was chaired by Maoist Kavre-Sindhuli secretary and Tamang National Liberation front central chairman Lal Dhoj Lama. [passage omitted]
Source: Nepal Samacharpatra, Kathmandu, in Nepali 12 Jun 06
Load-Date: June 12, 2006
End of Document"
"5888",20072882,"Title: Nepal prince suffers massive heart attack.rtf; Date: September 6, 2007 Thursday 7:46 AM GMT; Text: Nepal's crown prince and heir to an embattled throne was admitted to hospital Thursday after suffering a serious heart attack, hospital officials said.
""The crown prince has had a major heart attack,"" Bharat Rawat, one of the doctors treating Prince Paras, told reporters.
""He is out of danger now, but we can't say if he will have another heart attack or not,"" the doctor said, adding the prince -- who has a reputation for being a fast-driving playboy -- would ""need to change his diet and lifestyle.""
The 36-year-old crown prince will remain in hospital for around five days, the doctor told journalists at Norwic hospital in Kathmandu, where he was rushed after complaining of chest pains earlier Thursday.
""Ninety five percent of blood circulation was blocked in his right artery, but now he is doing very well and he is free of pain,"" said the doctor.
Paras survived a June 2001 massacre at Nepal's royal palace where 10 members of the family, including the then King Birendra, were shot dead by crown prince Dipendra, who in turn killed himself.
The 2001 massacre resulted in the crowning of Paras' father Gyanendra. The monarchy is now facing the threat of abolition following last year's peace deal between Maoist insurgents and mainstream political parties.
dds-sjt/sas/sst
Load-Date: September 7, 2007
End of Document"
"199",20031308,"Title: Student strike badly affects life in Kathmandu.rtf; Date: April 28, 2003 Monday; Text: A strike called Monday by eight student unions badly affected life in Nepal, bringing all public transport to a halt and closing shops and schools, witnesses said.
The strike was called to protest a sharp rise in fuel prices and the arrest in recent weeks of a number of students.
Factories, too, closed for the day because of fears of attack by students, business sources said.
Students have been staging a series of protests in recent weeks after fuel prices were raised by between seven and 64 percent last month.
On April 20 the government rolled back the hikes by between 2.5 and 6.5 percent, but the students say this is not enough.
The student unions had in fact called a two-day strike -- Monday and Tuesday -- but all except one have since decided not to go ahead with Tuesday's second day because it clashes with the start of the final examinations for some 175,000 higher secondary students.
The pro-Maoist All Nepal National Independent Students Union - Revolutionary (ANNISU-R), however, segregated itself from the other seven unions and said it would push on with Tuesday's second strike day.
Meanwhile, the government has banned all demonstrations in major streets leading to the Royal Palace, the Central Secretariat and other key sites in Kathmandu, home ministry spokesman Gopendra Bahadur Pandey told AFP.
""This ban will remain effective for 60 days,"" he said.
kms/bp/pch
Nepal-strike
Load-Date: April 29, 2003
End of Document"
"6309",20072250,"Title: Nepal PM's daughter asks home minister to resign for failing to improve security.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: July 19, 2007 Thursday
Text of unattributed report titled ""Nepal PM's daughter calls for home minister's resignation"" published by Nepalese newspaper Rajdhani on 19 July
Sunsari [district in south eastern Nepal], 18 July: Nepali Congress party central member Sujata Koirala has called for the immediate resignation of Home Minister Krishna Prasad Sitaula. She pointed out that even after the announcement of the date for the constituent assembly election he has not been able to address the insurgent armed groups in the Terai plains and create an atmosphere of peace and security in the country.
Koirala was speaking at a gathering of journalists organized in Itahari [town in Sunsari district] on Tuesday [17 July] by the Itahari Press Club. She stressed the need for Home Minister Situala to resign at once and for turning over his responsibilities to a capable person.
Claiming that the constituent assembly election cannot take place without entering into talks with the insurgent groups in Madhesh [central Nepal], Koirala commented that it was objectionable for the home minister, against party directives, to threaten the insurgent groups in Madhesh to come for talks.
She pointed out the need for the security agencies to take up a new strategy if the election is to be held in an atmosphere that is free of fear.
In another context, Koirala claimed that the Maoists did not want to see the constituent assembly election take place and Maoist chairman Prachanda's statement that the Maoist youth wing YCL [Young Communist League] be deployed for security during the constituent assembly election was a proof of that.
Emphasizing that the Maoist idea was to run a parallel government, she said an attempt was being made to cripple the country's security forces by mobilizing the YCL. She also accused the home minister of undermining the security situation in the country by remaining silent over Maoist intentions.
Arguing that the Maoists have adopted a strategy of using the YCL to ""capture"" polling booths during the election and were accordingly raising the matter [of YCL deployment for election security], she asked what would the situation be if the other parties also decided to mobilize their youth wings.
Koirala also expressed the view that nobody could now stop the unification of the two Congress parties as both the leaders and party workers were in favour of immediate unification. Arguing that the unification should not be delayed by anyone accusing anyone else, she said that to be a leader one had to be trusted by the people.
Source: Rajdhani, Kathmandu, in Nepalese, 19 July 07, p4
Load-Date: July 19, 2007
End of Document"
"7008",20083932,"Title: Nepal - Tibet border remain open for tourists, trade despite trouble.rtf; Date: March 18, 2008 Tuesday 11:30 AM GMT; Text: The only highway between Nepal and Tibet continues to be open for tourists and trade, but number of visitors has significantly declined since protests began in Tibet last week, officials said Tuesday.
""There are still Western tourists trickling in from Tibet but the number has decreased,"" said Dasiraj Dhungana, police chief in the Tatopani area on the Nepalese side of the border.
The Kodari highway connects Nepal with the Tibetan capital of Lhasa and the route to the northern side of Mount Everest, the world's highest peak.
Truck loads of Chinese goods are also brought to Nepal through this border point by trucks.
The border crossing at Tatopani, about 120 kilometers (75 miles) north of Katmandu, is the main land route between Tibet and Nepal.
China has stepped up security along its border with Nepal and has asked Nepalese officials to be on the lookout for pro-Tibet protests.
Nepalese officials have also met with their Chinese counterparts who urged them to help stop any trouble along the border. Their concern has been possible protests and even attempts to crash through the border by Tibetan groups.
Every year thousands of Tibetan refugees cross into Nepal, avoiding the highly guarded border point at Tatopani and instead walking for days across the treacherous Himalayan mountain range, which acts as a border between Nepal and Tibet.
Most of the refugees eventually move to India, where Tibet's government-in-exile and the Tibetans' spiritual leader, the Dalai Lama, are based.
As tensions have increased in Tibet in recent days, so too have tensions in Nepal. Tibetan exiles protesting in Katmandu have clashed with police several times.
Load-Date: March 19, 2008
End of Document"
"3270",20043222,"Title: Nepal in shock as grisly video purports execution in Iraq.rtf; Date: August 31, 2004 Tuesday 4:02 PM GMT; Text: A shocked Nepal demanded action Tuesday against Islamic militants and exploitative employment agencies after insurgents in Iraq claimed to have killed 12 workers who left the impoverished Himalayan kingdom in search of money.
Nepal, which is not part of the US-led coalition in Iraq, said the grisly videotape purporting to show the killings of the 12 men marked a ""moment of national despair.""
In Lele, 20 kilometers (12 miles) south of the capital Kathmandu, hundreds of tearful villagers crowded around the humble home of Ramesh Khadka, 19, who was among those allegedly murdered by the Islamic insurgents.
""We were expecting their safe return. This is very shocking. This is completely unexpected,"" said Sudarshan Khadka, Ramesh Khadka's brother.
""My brother went there just to earn a living. He had nothing to do with the Americans. We are helpless against fanatics,"" the 23-year-old told AFP.
Khadka's father Jit Bahadur Khadka wept hysterically upon hearing the report of his son's death from a representative of a labour agency, witnesses said.
A statement posted on an Islamist website by the Army of Ansar al-Sunna was accompanied by pictures of what was claimed to be the bodies of the hostages. One of them was apparently beheaded while the rest were shot.
A statement after an emergency cabinet meeting under Prime Minister Sher Bahadur Deuba did not indicate independent information on the hostages, saying the government learned of their fate from the news media.
""His Majesty's Government urges the international community to take strongest action against the perpetrators of this atrocity,"" the foreign ministry statement said.
""This barbarian act of terrorism to kill innocent civilians without asking for any conditions for their release is against the minimum behaviour of human civilisation,"" the statement said.
Nepalese officials had appealed on Arabic-language television networks and contacted diplomats and Islamic clerics in the Middle East seeking the hostages' release.
The Kathmandu government has accused employment agencies of exploiting impoverished workers by putting them at risk in Iraq.
""His Majesty's Government also vows to take action against those persons who are found involved in illegal methods of recruitment of helpless Nepalese into Iraq, resulting into this devastating tragedy,"" the statement said.
Ramesh Khadka's father said earlier the family had taken a loan of more than 2,000 dollars for his son's trip in the belief he would be a cook in Jordan.
The sum is a fortune in Nepal, one of the world's poorest countries.
The Jordanian employment agency Morning Star has said that the Nepalese headed to Iraq for work in the hope of earning more money.
Nepal's Muslim minority had issued a flurry of press statements condemning the kidnappings. Muslims make up around seven percent of the more than 24 million people in Nepal, the mainly Hindu birthplace of Buddha.
Nepal declined US requests to contribute troops to Iraq, saying its army was busy fighting an increasingly bloody domestic Maoist insurgency which has wreaked further havoc on the fragile economy.
The statement said the reported killings in Iraq were cause to halt internal conflicts.
""At this moment of national despair, His Majesty's Government appeals to the countrymen and women to show their patience for maintaining peace and harmony in the country,"" it said.
The photos released Tuesday showed the beheading of one apparent hostage, the first with him blindfolded and his hands tied behind his back, before his throat was slit. Two men, one in military attire, are seen beside him.
Other pictures showed the actual decapitation, including one where his bloodied head is held up like a trophy by a hooded captor. The graphic video shows the other Nepalese being shot.
Load-Date: September 1, 2004
End of Document"
"865",20033321,"Title: School_ Books, 2 takes; SPECIAL EDITION.rtf; Date: July 21, 2003, Monday, BC cycle; Text: You know you shouldn't let your kid carry an entire library in his backpack - just the texts he uses for the day. But a nice book shelf in his study area can help him build pride in his collection of titles. Here are some starters:
- The 50th anniversary of the successful ascent of Mount Everest by Sir Edmund Hillary and Tenzing Norgay in 1953 has inspired several new books, among them Audrey Salkeld's ""Climbing Everest"" (National Geographic, $ 21 hardcover). Salkeld, who has twice made a partial ascent of the mountain (once from the Tibetan side, once from the Nepalese side), writes not only about the victory of Hillary and Norgay but about the tragedies of others who tried to conquer the mountain - notably George Mallory, who with his mountaineer colleague Andrew Irvine disappeared during a 1924 expedition, and eight others who died during a 1996 expedition.
- It's also the centenary year for two other adventurers, Orville and Wilbur Wright, who engineered the first successful airplane flight in 1903. ""The Wright Brothers for Kids: How They Invented the Airplane"" (Chicago Review Press, $ 14.95 paperback), by Mary Kay Carson, retells the history and suggests experiments youngsters can do to demonstrate the principles of flight. ""Airborne: A Photobiography of Wilbur and Orville Wright"" (National Geographic, $ 19.95 hardcover), by Mary Collins, recaptures some of the excitement of the brothers' achievement, including pictures of subsequent demonstration flights by Wilbur Wright over New York City and French farmland in 1909.
- The same publishers offer similar books about Revolutionary days. ""The American Revolution for Kids"" (Chicago Review Press, $ 14.95 paperback), by Janis Herbert, guides younger readers through the issues, events and personalities of the war for independence. One of those characters is profiled in a picture book by writer-artist Cheryl Harness in ""The Revolutionary John Adams"" (National Geographic, $ 17.95 hardcover).
- For young history buffs, there's ""Children's Encyclopedia of American History"" (DK Publishing-Smithsonian Institution, $ 29.99 hardcover), by David C. King. The book starts with the first known European exploration by Leif Eriksson around 1000 and moves chronologically through American history to the current era of 9-11 terrorism and the wars in the wake of the attacks. The book also includes an appendix with a listing of all U.S. presidents, states of the union, and texts of the Declaration of Independence, the United States Constitution and its Amendments, and the Gettysburg Address.
- ""Mayflower 1620: A New Look at a Pilgrim Voyage"" (National Geographic, $ 17.95 hardcover) is a photographic re-enactment of the voyage that brought the first colonists to the U.S. Northeast. The photographs are of Mayflower II, the reproduction ship whose home berth is at Plimoth Plantation at Plymouth, Mass., near where the original colonists landed. The book was produced by among others, sailor and marine artisan Peter Arenstam; John Kemp, associate director of colonial interpretation at Plimoth; writer Catherine O'Neill; and photographer Sisse Brimberg. The book's primary message is that the colonists came for a variety of reasons besides religious freedom; some did, but others were looking for land, resources, new opportunities and lives.
- But what of the people already on the land? Who were they and where did they come from? ""Who Came First? New Clues to Prehistoric Americans"" (National Geographic, $ 18.95 hardcover), by Patricia Lauber, assesses the evidence, which suggests that tribes inhabited the Americas for thousands of years before the Europeans arrived. Some may have come from Siberia, traveling overland from northern Asia, others may have come by sea, from southern Asia. To date there are no firm answers, but scientists are gathering tantalizing clues, many of them summarized here.
- Hana Brady, a Jewish girl, was never a famous person, but her story has come to be told by a fortuitous event. Her suitcase - an artifact from the Auschwitz concentration camp - was donated to the Holocaust Education Center in Tokyo. Young visitors urged the curator, Fumiko Ishioka, to find out more about the owner, whose name, birthdate and the word Waisenkind (German for orphan) was painted on the case. In her search, Ishioka traced Hana's history, from her birthplace in Czechoslovakia, through her family's and her own deportations to concentration camps by the Nazis, her death at Auschwitz, and finally, the discovery of Hana's still-living brother. The dual story of Hana and Ishioka's search for her is told in ""Hana's Suitcase"" (Albert Whitman, $ 15.95 hardcover, with a CD radio dramatization), by Karen Levine. Photos of Hana and her family and Hana's childhood drawings are reproduced in the book.
Hana's childhood drawings are reproduced in the book.
 
- Any child who reads or hears the news these days has more than a passing curiosity about the countries of the Middle East, perha"
"4710",20062579,"Title: People displaced by Nepal conflict demand talks with Maoists.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: August 7, 2006 Monday
Excerpt from report by Nepalese newspaper Kantipur on 7 August
Kathmandu, 6 August: People displaced by the insurgency have said the Maoists should hold talks with them in order to create an environment for them to return to their homes. These people were displaced from their villages after the Maoists seized their houses and lands.
Bishnu Adhikari of Rupandehi [district in western Nepal], who was victimized by the Maoists, said the Maoists displaced them from their homes so the rebels should hold talks with the victims immediately. ""The Maoists should talk to us, only then can the problem be solved,"" Adhikari said. He said the rebels should return all the properties they had seized. Most of the victims of the Maoists residing in Kathmandu share the same attitude.
""Just asking us to return to the villages is not sufficient. They should return everything they had seized from us - house, lands, livestock and all movable and immovable properties,"" Kul Bahadur Karki, 54, who was displaced by Maoists from Dolakha [district in central Nepal], said. [passage omitted: The displaced people said they will continue their agitation until they are able to return to their homes]
People displaced by Maoists from Rolpa [district in midwestern Nepal], Kalikot [district in midwestern Nepal], Rasuwa [district in central Nepal], Ramechhap [district in central Nepal], Dolakha [district in central Nepal], Achham [district in farwestern Nepal], Bhojpur [district in eastern Nepal] and Khotang [district in eastern Nepal], among others, staged a demonstration in Kathmandu on Sunday [6 August].
Source: Kantipur, Kathmandu, in Nepali 7 Aug 06
Load-Date: August 7, 2006
End of Document"
"7456",20116278,"Title: Nepal 's Stalled Revolution.rtf; Date: February 23, 2011 Wednesday; Text: Late Edition - Final
Manjushree Thapa is the author, most recently, of the novel ''Seasons of Flight.''
Kathmandu
I WAS at a dinner party in Kathmandu when a journalist friend looked at her cell phone and made a joyous announcement: ''Mubarak's gone!''
''Really?''
''He left Cairo for Sharm el-Sheikh. The army's taken charge,'' she said. No one at that Feb. 11 party, neither the foreign-educated Nepalis nor the expatriates who call Nepal home, had any connection to Egypt. Yet the victory felt personal. A bottle of wine appeared and we toasted Egypt.
As protests spread in Bahrain, Yemen, Iran and Libya, what is emerging as the ''Arab Spring'' continues to resonate here. Just five years ago, the world was watching Nepal as it now watches the Mideast and we had our dreams of democracy.
''I don't know why, but I love to see people revolting against their leaders,'' Jhalak Subedi, a magazine editor, wrote on Facebook.
''We Nepalis, we grew up with political movements,'' he explained over a cup of coffee. He had came of age amid student politics, was even jailed in 1990 for his activism. ''Despite all our movements, we still haven't been able to have the kind of change our hearts are set on,'' he said. ''I think that's why we feel so happy when we see change taking place elsewhere.''
We also approach world events seeking correspondences between our history and that of others. India's struggle for freedom from British rule inspired Nepal's first democratic movement in 1950. Forty years later, our second democratic movement was energized by events farther off: the fall of the Berlin Wall and the end of communism in Eastern Europe.
Our third and most recent movement took place in 2006, when democratic political parties and Maoist rebels united against King Gyanendra Shah, ending a 10-year civil war. Millions of Nepalis participated in nonviolent demonstrations in a show of support. Nineteen days after that, the king relinquished power; two years later, a newly elected Constituent Assembly abolished the 240-year-old monarchy with a near-unanimous vote. With the democratic political parties and the Maoists vowing to work together peacefully, a ''new Nepal'' felt attainable.
Five years later, it still has not taken shape.
Instead, we have learned that it is easier to start a revolution than to finish one. Overthrowing the monarchy was difficult, but institutionalizing democracy is harder still.
Our democratic parties are inexperienced, deferring to ''big brother'' India on all matters political. But India has backed an inflexible policy of containing the Maoists. And the Maoists have also been unwilling to compromise, holding on to their 19,000-troop army and their paramilitary group, the Young Communist League, and refusing to turn into just another political party.
The result has been a bitter polarization between hard-liners of democratic and Maoist persuasion.
The May deadline set for finishing our new constitution is less than 100 days away, but the document remains in rough draft. The will to complete it -- among the democratic political parties and the Maoists, as well as in India -- appears to be wholly lacking.
And now Kathmandu is rife with rumors that the Constituent Assembly -- the country's only elected body -- will be dissolved through a military-backed ''democratic coup.'' Equally dismal scenarios in the public imagination are a return to civil war, the escalation of localized conflicts or the rise of the criminal underworld.
Whether or not the worst comes to pass, it is clear by now that the democratic political parties and the Maoists prefer to prioritize their own struggle for power. They have left it to us to find our place in the world.
This, we increasingly do by leaving. Unable to earn a living wage at home, up to 1,000 Nepalis are estimated to leave the country every day to work as migrant laborers in Saudi Arabia, Kuwait, Qatar and elsewhere in the Middle East and the Far East, often under very exploitative conditions. As many as six million Nepalis live in India, and hundreds of thousands more have migrated to the developed world. In London and New York and Toronto, Nepali is now spoken on the streets.
''Those who could lead a new movement -- you could call it the Facebook generation -- have left the country,'' says Mr. Subedi.
And there is no single tyrant against whom to direct a movement. What we have in Nepal is a ''ganjaagol,'' a mire.
''The thing about movements,'' Mr. Subedi says, ''is that at a certain point, the ordinary person experiences power. Beforehand and afterwards, nobody pays him any attention. But at a certain point, the ordinary person feels his own power.
''That feeling,'' he says, narrowing his eyes. ''That feeling ... .''
He does not complete his sentence, but we both know what he means. So many Nepalis have experienced this giddy sense that change is possible.
For now, we watch others in the Arab world feel their power. We wish them well, and worry"
"2030",2004285,"Title: Cholera kills _at least_ 130 in Nepal.rtf; Date: July 27, 2004, Tuesday; Text: Excerpt from report by Bir Bahadur Bam, published by Nepalese daily newspaper Nepal Samacharpatra on 27 July
 Mugu (mid west Nepal): At least 130 people have died from an epidemic of cholera in five districts of Karnali (mid west Nepal). The region has been hit by the epidemic for some time.
Nepal Samacharpatra, Kathmandu, in Nepali 27 Jul 04The number of fatalities is on the increase because the epidemic has not been brought under control.
 Passage omitted: the number of dead in each village and description of symptoms
 It is said that a lack of education, health care and general awareness among the residents of the remote region of Karnali are the major factors responsible for the spread of the epidemic. Local residents are angered by the lack of interest shown by Government agencies.
Load-Date: July 27, 2004
End of Document"
"3224",20043157,"Title: Anti-govt guerrillas murder Nepali city mayor.rtf; Date: July 2, 2004, Friday; Text: A group of anti-government guerrillas shot dead  Harka Bahadur Gurung, mayor of Pokhara sub- metropolitan city Friday morning, police said.
Gurung was shot dead the armed guerrillas when he was preparing to go to his office in Pokhara city, a famous tourist city in western Nepal, a local police officer said on condition of anonymity.
His driver Prasad Gurung and bodyguard Karna Bahadur Gurung were seriously wounded in the incident, the officer added.
Eyewitnesses said three guerrillas fired at the mayor and fled from the site. The mayor, who sustained five bullet injuries on his head and chest, died on the way while being rushed to a nearby hospital.
His driver and bodyguard have been airlifted to Kathmandu for treatment.
The anti-government guerrillas has been forcing the local level office bearers to resign and told Mayor Gurung to resign from his post for some time, but he refused to do so.
Nearly 10,000 Nepalese people have lost their lives since the anti-government insurgency broke out in the Himalayan kingdom in early 1996.
Load-Date: July 3, 2004
End of Document"
"2964",20041711,"Title: 2003 _one of bloodiest years_ for journalists - International Press Institute.rtf; Date: March 11, 2004, Thursday; Text: Text of press release by the Vienna-based International Press Institute on 10 March
 Vienna, 10 March 2004: The International Press Institute's (IPI) World Press Freedom Review 2003 highlights the extreme sacrifices made by journalists reporting from the battlefront.
 With 19 journalists killed in Iraq, 14 during the war, five in the aftermath, and two missing presumed dead, 2003 was one of the bloodiest years in recent times for war reporters. Whether reporting unilaterally or embedded in military units, journalists paid a heavy price; many died as the result of enemy fire, friendly fire, suicide attack, mistaken identity, accident or sudden illness.
International Press Institute press release, Vienna, in English 10 Mar 04
The experience reinforced the media's need to confront safety issues, while inviting the military to review their terms of engagement, their lines of communication with the media in wartime, and the way in which the deaths of journalists are investigated. It is significant that a number of deaths in Iraq might have been avoided if combat soldiers had been given the same information as their superiors regarding the whereabouts of journalists.
 Away from Iraq, a further 45 journalists in 19 countries lost their lives in 2003. The most dangerous region was Asia where 19 journalists were murdered: seven of them in the Philippines and three each in Nepal and India. Elsewhere, in Bangladesh, violent assaults were perpetrated against the media and improvements in Sri Lanka were endangered by political intrigue. Moreover, the countries of Burma, China and Vietnam still imprison and arrest Internet users for promoting democracy.
 In the Americas, where 17 journalists were killed, Colombia, with nine deaths, remains the most consistently dangerous country in the world to practise journalism. Four journalists were also killed in Brazil and the country is representative of much of the region where death threats, stringent libel laws and official harassment all play a role in suppressing the media. Cuba also passed harsh jail sentences on 28 journalists trying to report freely, making it the country with the most imprisoned journalists in the world.
 There were four journalists' deaths in Europe, three of them in Russia, with the other found dead under suspicious circumstances in the Ukraine. Throughout the region there are continuing battles between the media and government. In other European countries, such as Azerbaijan, Belarus and Spain, the media suffer violence and harassment.
 Two journalists were killed in Africa, both in Cote d'Ivoire where the war that supposedly finished in July 2003 still exerts an influence. Ethiopia, Eritrea, Swaziland, Togo and Zimbabwe continue to suppress their media.
 In the Middle East, excluding the war in Iraq, two journalists were killed in the Palestinian Territories and one died as the result of interrogation in Iran.
 Although quieter than the previous year, in the Australasian and Oceanic region officials still verbally attack the media.
 Containing 184 reports on countries and territories across the globe, the IPI World Press Freedom Review is an examination of the state of press freedom in 2003.
For further information contact the IPI Secretariat: Tel: ++43 1 512 90 11, Fax: ++43 1 512 90 14, or e-mail: .  
The Review may be seen at:  
Load-Date: March 11, 2004
End of Document"
"3968",20051099,"Title: At least 25 feared dead as bus hits landmine in southwest Nepal.rtf; Date: June 6, 2005 Monday 8:27 AM GMT; Text: At least 25 people were believed to have been killed and around 40 injured Monday in Nepal when a crowded bus hit a landmine planted by suspected Maoist rebels, an army official said.
Rescue crew were being rushed to the scene of the blast, which occurred near the village of Badarmude, 180 kilometres (113 miles) southwest of Kathmandu, Shushil Dahal, an army major, said.
""Initial reports say 25 civilians were killed and dozens were injured,"" Dahal told AFP. ""We are on our way to the scene to verify the reports.""
There was no immediate claim of responsibility from the rebels.
The Maoists have been fighting to install a communist republic in Nepal since 1996. The insurgency has already claimed more than 11,000 lives.
They stepped up their efforts through road blockades and attacks on troops after King Gyanendra sacked the coalition government, imposed a state of emergency and assumed absolute power on February 1.
The attack, if confirmed, is the bloodiest by the rebels on a civilian target since the king's takeover.
Army spokesman Brigadier General Dipak Gurung said last month the security situation in Nepal was ""definitely better today"" than before the king sacked the goverment for failing to control the Maoists and hold elections.
""We are able to focus more on our main job"" of fighting the insurgency rather than containing civilian disturbances, said the general.
Load-Date: June 7, 2005
End of Document"
"3526",20053347,"Title: Nepalese party leader denies talks with Maoists held in India.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: November 19, 2005 Saturday
Excerpt from report by Chiranjivi Poudel entitled: ""Nepalese leader says international community will be witness to peace talks""; published by Nepalese daily newspaper Rajdhani on 19 November
Kathmandu, 18 November: General Secretary of the Communist Party of Nepal (Unified Marxist-Leninist) [CPN-UML] Madhav Kumar Nepal said the proposed talks between seven political parties and the Maoists will be held with the international community as a witness. He gave this information immediately after his return from an ""emergency"" visit to India. He also said the Nepalese are capable of solving internal problems on their own.
""The Nepalese are capable of solving their nation's problems. So are the political parties,"" he told journalists at his residence at midnight. ""We shall not piggyback; nor shall we dance to someone else's tune."" The general secretary said they would take the international support and good wishes positively.
Nepal, however, persistently claimed that his recent visit to India was not politically motivated. He also claimed that he had not met any Maoist nor any political leaders. There was no political discussion, he added.
Answering a query as to what type of agreement he had in India, Nepal tried to be innocent: ""What type of question are you asking? There were no talks.""
Nepal, along with Khadga Prasad Oli, went to India on 16 November, just three days after completing their two-week long visit. Then followed American Ambassador to Nepal James F, Moriarty's India visit. President of the Nepali Congress Girija Prasad Koirala is in India busy attending political meetings. He will come back to Nepal on 19 November. After the visit, Moriarty issued a statement, saying that discussions on restoring democracy in Nepal are going on in India. However, the CPN-UML general secretary reiterated that his party has had no involvement in such discussions. [passage omitted]
Asked whether he met Maoist leaders in India, he answered: ""No. There is no need to go to India. If [anybody] wants to hold talks with the Maoists, they can be done here in Nepal.""
He said talks held between the Maoists and the CPN-UML some time ago set the tone for the next Maoist-seven-party talks, without disclosing the date for such talks. He said the central committee of the Maoists has addressed his party demands that the Maoists accept multi-party competition, stop individual killings and lay down arms under the auspices of the United Nations.
""The Maoists are ready to surrender their weapons and come to the mainstream if elections to a constituent assembly are held,"" he further said.
He said he was satisfied at positive comments given by the American ambassador to the parties' efforts at bringing the Maoists to the mainstream. [passage omitted]
Source: Rajdhani, Kathmandu, in Nepali 19 Nov 05
Load-Date: November 19, 2005
End of Document"
"930",20031237,"Title: 15 Soldiers Killed in Nepal Landslide.rtf; Date: August 16, 2003 Saturday; Text: A landslide swept through an army base in northern Nepal killing at least 15 soldiers, an army official said Saturday as search teams scoured the debris for more bodies.
Five soldiers were still missing from the landslide, which struck close to midnight on Friday at Ramche village, about 50 miles north of Katmandu, said the official, who spoke on condition of anonymity.
About 70 soldiers were at the base in Nepal's mountainous north when the landslide struck. Most of them were asleep at the time. More than 100 soldiers were digging through the landslide Saturday to find the missing.
Fifteen bodies have been recovered, the official said.
Three other soldiers who sustained major injuries were flown to a hospital, said Lekhnath Pokhrel of the government's Natural Calamity Disaster and Management Center in Katmandu.
Army helicopters were sent to the area to help with the rescue, but fog and rain hampered their efforts, he said.
Soldiers also were dispatched by land, but access to the area is difficult because roads have been damaged by previous landslides.
Heavy monsoon rains in the past few weeks have been blamed for mudslides that have killed at least 190 people and stranded hundreds in this Himalayan kingdom.
Farms have been washed away and major highways damaged, including the road linking Katmandu with most of the country.
The monsoon season, which began in June, ends in September.
Load-Date: August 17, 2003
End of Document"
"6142",20072381,"Title: Nepal premier to _act tough_ on Maoist youth wing.rtf; Date: Supplied by BBC Worldwide Monitoring; Text: June 19, 2007 Tuesday
Text of report by Nepalnews.com website on 19 June
Prime Minister Girija Prasad Koirala has said the government will act tough on the Maoist youth wing, the Young Communist League (YCL), if it continues its ""unruly"" activities.
Talking to the representatives of the Madhesi Janaadhikar Forum (MJF) at his Baluwatar residence Tuesday [19 June], Koirala said he would take strong measures to check the violent activities of the YCL.
Expressing concern over the recent activities of the league, the prime minister said the government seriously got on to the task of maintaining law and order in the country.
MJF representatives had gone to Baluwatar to submit a memorandum to the prime minister, demanding ouster of the Maoists from the government and a ban on YCL.
During the meeting, Koirala is also said to have assured the MJF that the government is committed to fulfil the demands of the Madhesi people. He also said the activities of YCL would feature in the next meeting of the eight parties. Last week, the meeting of the CPN-Maoist central secretariat had decided to take a proposal of putting a ban on MJF to the government.
Source: Nepalnews.com website, Kathmandu, in English 19 Jun 07
Load-Date: June 19, 2007
End of Document"
